container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.01507694,0.0150685728,679497728.0,1861891276.8,0.899,1718263550000000000,0.0153690686,8.16562e-05,323886611.0,515461583.0,634699876.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0150030797,689694310.4,1864409088.0,0.895,1718263560000000000,0.0153012428,8.12516e-05,308458843.0,541709348.0,682504582.0,2.33e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.015294753,682024140.8,1859373465.6,0.9,1718263570000000000,0.0156313245,8.09858e-05,299687904.0,524661417.0,673061680.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.0141723236,0.014114816,686409728.0,1869444710.4,0.88,1718263580000000000,0.0145784096,7.82272e-05,328850180.0,624792179.0,705905405.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0150194696,681177497.6,1851820032.0,0.898,1718263590000000000,0.015191571,7.90354e-05,290319482.0,454295201.0,585382375.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.015229182,676948787.2,1876998144.0,0.878,1718263600000000000,0.015368058,8.71954e-05,326944557.0,617492749.0,701753562.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0153602687,685110476.8,1871962521.6,0.9,1718263610000000000,0.0156260929,8.37761e-05,306966317.0,564684132.0,710822694.0,2.3e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.015170209,684283084.8,1865248358.4,0.899,1718263620000000000,0.0152456664,8.1193e-05,314168293.0,623555300.0,741953845.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0153406036,688079667.2,1865248358.4,0.899,1718263630000000000,0.0156165763,8.21983e-05,285418912.0,543390885.0,723609355.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0159815564,0.0160289766,680851456.0,1866926899.2,0.899,1718263640000000000,0.0161767246,8.78667e-05,339979033.0,651909046.0,789285563.0,2.31e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0149179434,679898316.8,1880355225.6,0.899,1718263650000000000,0.0151289547,8.16499e-05,362116969.0,644940191.0,789279158.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0030907727,0.0030911353,695031398.4,1805660160.0,0.183,1718263660000000000,0.0028876771,1.53709e-05,387590249.0,540761016.0,601680840.0,5.1e-09,0.0
b'preprocess-svc-deployment',0.0,0.0,695611392.0,1788874752.0,0.001,1718263670000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'preprocess-svc-deployment',0.0,0.0,695611392.0,1788874752.0,0.0,1718263680000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
