container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0139461695,0.0138950603,604100198.4,1835705139.2,0.887,1717920330000000000,0.014098192,5.11094e-05,300711722.0,530108663.0,622157615.0,1.99e-08,0.0
b'preprocess-svc-deployment',0.0140969389,0.0141573325,604189081.6,1839062220.8,0.9,1717920340000000000,0.0146635629,5.14415e-05,324870622.0,526122762.0,625638059.0,2.07e-08,0.0
b'preprocess-svc-deployment',0.0134184766,0.0134721985,583437516.8,1834026598.4,0.893,1717920350000000000,0.0136717958,4.65349e-05,349464304.0,561339947.0,749945910.0,2.02e-08,0.0
b'preprocess-svc-deployment',0.0125138602,0.0124397113,598998630.4,1845776384.0,0.838,1717920360000000000,0.012719434,4.73164e-05,360009682.0,615993801.0,818480161.0,1.8e-08,0.0
b'preprocess-svc-deployment',0.0006805933,0.0008095597,1552189849.6,10180893900.8,0.077,1717920370000000000,0.000758937,2.493e-06,3797427281.0,7341197935.0,8213028133.0,1e-09,0.0
b'preprocess-svc-deployment',0.0044494021,0.0044449339999999,1190482875.733333,7646783488.0,0.352,1717920380000000000,0.0047965364,1.60401e-05,832112811.0,1809810782.0,6194564145.0,6.6e-09,0.0
b'preprocess-svc-deployment',0.0049021365,0.0050905308,1319136256.0,8487399833.6,0.404,1717920390000000000,0.0052734418,1.74525e-05,828617654.0,1672055540.0,2102394801.0,7e-09,0.0
b'preprocess-svc-deployment',0.0040724786,0.0040711632,1312466944.0,8499385548.8,0.35,1717920400000000000,0.0040022234,1.32846e-05,1120274128.0,1828594505.0,3118291817.0,5.4e-09,0.0
b'preprocess-svc-deployment',0.0052036753,0.0051136352,1441540915.2,9325785907.2,0.418,1717920410000000000,0.0051671747,1.79163e-05,1037940907.0,1980549290.0,2765447237.0,7.5e-09,0.0
b'preprocess-svc-deployment',0.0058065398,0.005805183,1197891993.6,7637655142.4,0.452,1717920420000000000,0.0056696662,1.96744e-05,797551913.0,1379942940.0,1928982964.0,8.3e-09,0.0
b'preprocess-svc-deployment',0.0022634589,0.0023141881999999,1313766604.8000002,8497544123.733333,0.21,1717920430000000000,0.0023453908,8.0886e-06,1182483594.0,4247289466.0,6052341822.0,3.3e-09,0.0
b'preprocess-svc-deployment',0.0012080731,0.0013241704,1309048422.4,8505468518.4,0.171,1717920440000000000,0.0011213969,3.2946e-06,3366383490.0,5185585203.0,5431969645.0,2.5e-09,0.0
b'preprocess-svc-deployment',0.0005293977,0.0006686684,1248151415.4666667,8057149440.0,0.166,1717920450000000000,0.0007068657,2.5488e-06,3620923305.0,5124994996.0,5157947299.0,1.3e-09,0.0
b'preprocess-svc-deployment',0.0001529004,7.874080000000001e-05,1374454784.0,9345192755.2,0.288,1717920460000000000,0.0001193227,7.443e-07,7911511199.0,13918417573.0,13918417573.0,5e-10,0.0
b'preprocess-svc-deployment',0.0003789889,0.0005604054,1423862852.266667,9467841945.599998,0.266,1717920470000000000,0.0006367758,1.9722e-06,16451066171.0,17964313578.0,17964313578.0,4e-10,0.0
b'preprocess-svc-deployment',0.0008305103,0.000711369,1311436800.0,8511737036.8,0.238,1717920480000000000,0.0006354046,1.9254e-06,14793143535.0,19447936861.0,19447936861.0,2e-10,0.0
b'preprocess-svc-deployment',0.0006053561,0.0006687266,1566667889.7777777,10744799232.0,0.492,1717920490000000000,0.0006563341,2.6301e-06,1234015315.0,10378528545.0,10576146113.0,1.4e-09,0.0
b'preprocess-svc-deployment',0.0037709398,0.0036352887,1124965171.2,7222925175.466667,0.32,1717920500000000000,0.0039589311,1.39248e-05,1138951212.0,2455942279.0,3377372450.0,5.2e-09,0.0
b'preprocess-svc-deployment',2.7703e-06,1.95e-08,928825719.4666668,5945118720.0,0.045,1717920510000000000,1.056e-07,1.056e-07,0.0,0.0,0.0,0.0,0.0
b'preprocess-svc-deployment',0.002413589,0.0024125266,930872615.8222222,5964762316.8,0.222,1717920520000000000,0.0024173491,7.5105e-06,1452230349.0,14500461169.0,15395602548.0,3.1e-09,0.0
b'preprocess-svc-deployment',0.0005296108,0.0005801552,1114978201.6,7206108774.4,0.099,1717920530000000000,0.0007632454,2.2251e-06,1243552467.0,9345018061.0,11996973540.0,1.3e-09,0.0
b'preprocess-svc-deployment',0.0039219222999999,0.0041104105999999,1307077518.2222223,8497365401.6,0.396,1717920540000000000,0.0040046935,1.38345e-05,853865710.0,2537917221.0,4246457707.0,5.5e-09,0.0
