container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0159061717,0.0159075555,589331251.2,1906915328.0,0.858,1717566390000000000,0.0151376569,8.25867e-05,463221371.0,1046762003.0,1162694627.0,1.95e-08,0.0
b'preprocess-svc-deployment',0.0143984777,0.0143998647,580127539.2,1918342758.4,0.858,1717566400000000000,0.0145732995,8.14918e-05,680602868.0,1282320096.0,1413661104.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0150815911,614217728.0,1954517811.2,0.889,1717566410000000000,0.0153239761,8.12399e-05,768514539.0,1390749770.0,1456889594.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0166600187,0.0166614247,640740147.2,1903520972.8,0.901,1717566420000000000,0.0166780435,9.0506e-05,301450551.0,1157999936.0,1435529897.0,2.01e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0150915679,604047360.0,1952262963.2,0.895,1717566430000000000,0.0153577997,8.3501e-05,515840875.0,1729979793.0,2008255306.0,2.6e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0139377061,603480883.2,2009928499.2,0.841,1717566440000000000,0.0142699247,8.0886e-05,493283148.0,1898296235.0,2335456620.0,1.9e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0148521993,599296000.0,1898320691.2,0.865,1717566450000000000,0.015041466,8.40004e-05,312859057.0,1927575144.0,2101785499.0,2.1e-08,0.0
b'preprocess-svc-deployment',0.0141723236,0.0130434737,622498611.2,2083126886.4,0.895,1717566460000000000,0.0128891766,7.52956e-05,1293331828.0,2231262767.0,2318995626.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0145492471,0.0159527869,634870169.6,1935701196.8,0.893,1717566470000000000,0.0172853937,9.18928e-05,328674406.0,1601928627.0,1753814029.0,2.07e-08,0.0
b'preprocess-svc-deployment',0.0127400143,0.0127416793,638983782.4,2007909990.4,0.899,1717566480000000000,0.0135406848,7.91013e-05,686923492.0,2943802848.0,3454366575.0,2.33e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0121164189,653293977.6,2176572620.8,0.898,1717566490000000000,0.0118712096,6.39415e-05,1816994048.0,2986427394.0,3235972555.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0151667292,657761484.8,2038056550.4,0.88,1717566500000000000,0.0151729895,8.22647e-05,450837409.0,3026029253.0,3356467456.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0155292482,0.0155307652,642177024.0,1847538073.6,0.9,1717566510000000000,0.0157982446,8.74491e-05,284143285.0,533560304.0,742462629.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0127400143,0.0112049429,678207897.6,2247761100.8,0.884,1717566520000000000,0.0111956533,6.05627e-05,2868987853.0,3394350223.0,3552157028.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0138707848,0.0138723166,649465446.4,2095947366.4,0.9,1717566530000000000,0.014489892,7.69576e-05,504752974.0,2811224609.0,3446306447.0,2.28e-08,0.0
b'preprocess-svc-deployment',0.0159061717,0.0160219152,695496704.0,2299133132.8,0.872,1717566540000000000,0.0149042266,7.68221e-05,2569291452.0,3265159419.0,3415716802.0,1.28e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.0146984217,665021235.2,2141881548.8,0.867,1717566550000000000,0.0153088276,8.34284e-05,775361449.0,3604091803.0,4016133945.0,2.64e-08,0.0
b'preprocess-svc-deployment',0.0154538635,0.0154552991,668098969.6,2056429158.4,0.894,1717566560000000000,0.0157137312,8.16066e-05,504536825.0,3090535614.0,3400771508.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0159061717,0.015750451,690076876.8,1850290176.0,0.899,1717566570000000000,0.0155926971,8.59213e-05,306634987.0,559351865.0,696587775.0,2.31e-08,0.0
b'preprocess-svc-deployment',0.0147000165,0.0146490399,675650764.8,2114118041.6,0.861,1717566580000000000,0.014864823,8.82709e-05,420992600.0,3293608018.0,3680939997.0,2.13e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0155700402,682630348.8,1894753894.4,0.9,1717566590000000000,0.0166575437,9.503e-05,318900634.0,1179488380.0,1428515703.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0150031833,701566976.0,1913747046.4,0.898,1717566600000000000,0.0154956032,8.36135e-05,405035617.0,1537245291.0,2006256823.0,2.4e-08,0.0
b'preprocess-svc-deployment',0.0145492471,0.0142557677,707871948.8,2023370752.0,0.884,1717566610000000000,0.0143911327,7.69354e-05,690375294.0,3019101473.0,3329103147.0,2.21e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0151407268,676232806.4,1982436556.8,0.884,1717566620000000000,0.0153351827,8.80373e-05,313345180.0,2528057262.0,2606841775.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0155292482,0.0155896119,677531238.4,1998733721.6,0.898,1717566630000000000,0.0155960627,8.31183e-05,449281738.0,2404007025.0,2712177027.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0149261706,0.0149800768,698781696.0,1887095193.6,0.897,1717566640000000000,0.0153359641,8.30622e-05,332456197.0,1432855368.0,1666842475.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0149440923,719149875.2,1861555404.8,0.899,1717566650000000000,0.0152333849,8.28351e-05,303588036.0,991973985.0,1262642856.0,2.27e-08,0.0
b'preprocess-svc-deployment',0.0170369422,0.0170382964,697781043.2,1974742630.4,0.887,1717566660000000000,0.0168844092,9.14608e-05,420322853.0,1709746711.0,1914603609.0,1.63e-08,0.0
b'preprocess-svc-deployment',0.0154538635,0.015514568,697391513.6,1889885798.4,0.901,1717566670000000000,0.0158929858,8.4927e-05,374491005.0,2047873869.0,2464700212.0,2.55e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0153045963,710035046.4,1928796979.2,0.898,1717566680000000000,0.0155755764,8.49378e-05,412695097.0,1559700821.0,1761347838.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.015229182,717511065.6,1859037593.6,0.899,1717566690000000000,0.0155304438,8.60149e-05,335986592.0,710061231.0,881236648.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0144738624,0.0139380259,716496486.4,1906961203.2,0.891,1717566700000000000,0.0140621193,7.63376e-05,409820826.0,1280787964.0,1401803552.0,2.1e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0148523029,729597952.0,1916242329.6,0.887,1717566710000000000,0.0150899475,8.20446e-05,403771037.0,1157078369.0,1280029240.0,2.35e-08,0.0
b'preprocess-svc-deployment',0.0159061717,0.0159075703,737281638.4,1895327334.4,0.892,1717566720000000000,0.0158803463,8.62617e-05,447612803.0,989257632.0,1064661880.0,2.1e-08,0.0
b'preprocess-svc-deployment',0.0140215542,0.0141638877,739959193.6,1877501542.4,0.825,1717566730000000000,0.0144745608,7.91586e-05,364333274.0,742043970.0,906106866.0,2.07e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0150030871,741096652.8,1870787379.2,0.879,1717566740000000000,0.0153589351,8.34453e-05,336856441.0,741191893.0,800669741.0,2.2e-08,0.0
b'preprocess-svc-deployment',0.0148507859,0.0145934832,730710425.6,1865751756.8,0.878,1717566750000000000,0.0149178631,7.86337e-05,335429850.0,769830631.0,852873256.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0149276358,739383296.0,1843091456.0,0.877,1717566760000000000,0.0152025398,8.12975e-05,328412090.0,602401031.0,759761922.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.0147754012,0.0147113437,745968435.2,1866591027.2,0.861,1717566770000000000,0.015122261,8.20369e-05,429131481.0,756769213.0,804287961.0,2.17e-08,0.0
b'preprocess-svc-deployment',0.0155292482,0.0154160621,729835520.0,1852323430.4,0.9,1717566780000000000,0.0155727316,8.28213e-05,312187235.0,715834692.0,823438478.0,2.26e-08,0.0
b'preprocess-svc-deployment',0.0164338646,0.0164353298,732860825.6,1854841241.6,0.887,1717566790000000000,0.0163651934,8.67783e-05,336192611.0,770030576.0,823712589.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0155274897,741535334.4,1850644889.6,0.889,1717566800000000000,0.0158483924,8.59392e-05,311941932.0,648176224.0,820515708.0,2.24e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.015101422,736515276.8,1856519782.4,0.891,1717566810000000000,0.0154492266,8.18526e-05,337045328.0,777450891.0,868335029.0,2.3e-08,0.0
b'preprocess-svc-deployment',0.0156800176,0.015681546,738513305.6,1848127078.4,0.899,1717566820000000000,0.0157156549,8.10704e-05,348133435.0,561725898.0,709667347.0,2.29e-08,0.0
b'preprocess-svc-deployment',0.0160569411,0.0160716323,747235737.6,1841412915.2,0.899,1717566830000000000,0.0162330853,8.4333e-05,316120288.0,532178480.0,784899186.0,2.35e-08,0.0
b'preprocess-svc-deployment',0.0151523247,0.0150358951,748218368.0,1866108518.4,0.875,1717566840000000000,0.0151095512,8.28596e-05,307188328.0,784528734.0,1025044114.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.0155292482,0.015530706,755528089.6,1863104512.0,0.893,1717566850000000000,0.0156804162,8.24247e-05,354551175.0,749065089.0,873747214.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0153766238,745698099.2,1850515456.0,0.892,1717566860000000000,0.0156764707,8.29734e-05,309232572.0,465166790.0,658130062.0,2.29e-08,0.0
b'preprocess-svc-deployment',0.0097246263,0.0097257363,757498675.2,1842962022.4,0.619,1717566870000000000,0.0098823597,5.16725e-05,447349183.0,777412508.0,843618407.0,1.48e-08,0.0
