container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fr-svc-deployment',0.0,0.0,545480704.0,1622286336.0,0.0,1718322620000000000,7e-09,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,2.25e-08,546925772.8,1622024192.0,0.052,1718322630000000000,0.0001503402,1.0246e-06,211904092.0,247523136.0,247523136.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,545067008.0,1622024192.0,0.0,1718322640000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,7.5e-08,530170265.6,1625643417.6,0.245,1718322650000000000,0.0007549574,4.5184e-06,542817925.0,744040324.0,788627142.0,1e-09,0.0
b'fr-svc-deployment',0.0,4.5e-08,529600102.4,1622129049.6,0.155,1718322660000000000,0.0004509068,2.6328e-06,456895870.0,573818327.0,574434553.0,6e-10,0.0
b'fr-svc-deployment',0.0,1.5e-08,535463116.8,1622024192.0,0.07,1718322670000000000,0.000225507,1.3774e-06,234885358.0,285265291.0,285265291.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,540372992.0,1622024192.0,0.0,1718322680000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,0.0,540372992.0,1622024192.0,0.0,1718322690000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,9.75e-08,548753408.0,1633222656.0,0.285,1718322700000000000,0.0007525368,4.5448e-06,774741985.0,998532709.0,1075176620.0,1.4e-09,0.0
b'fr-svc-deployment',0.0,3e-08,518383206.4,1622758195.2,0.101,1718322710000000000,0.0003005748,1.7368e-06,483869116.0,553542304.0,553542304.0,4e-10,0.0
b'fr-svc-deployment',0.0,0.0,515543040.0,1622286336.0,0.0,1718322720000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,3.75e-08,517486592.0,1622286336.0,0.117,1718322730000000000,0.000375801,2.402e-06,203587458.0,253132140.0,253132140.0,5e-10,0.0
b'fr-svc-deployment',0.0,0.0,515543040.0,1622286336.0,0.0,1718322740000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b'fr-svc-deployment',0.0,6.75e-08,540456140.8,1627793817.6,0.214,1718322750000000000,0.0006779786,4.0128e-06,876755613.0,1050232399.0,1068997459.0,9e-10,0.0
b'fr-svc-deployment',0.0,4.5e-08,563229491.2,1623597465.6,0.146,1718322760000000000,0.0004508458,2.5482e-06,430352100.0,472887787.0,476800732.0,6e-10,0.0
