container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'fd-svc-deployment',0.0057685551,0.0058346357,720774348.8,3237020057.6,0.879,1717726270000000000,0.0058841999,2.0699e-05,511436478.0,700128043.0,865598017.0,9e-09,0.0
b'fd-svc-deployment',0.0025471542,0.002547399,720850944.0,3135468339.2,0.636,1717726280000000000,0.0025657313,9.4413e-06,317564774.0,409340353.0,504590804.0,3.5e-09,0.0
b'fd-svc-deployment',0.004494978,0.0044954388,720826777.6,3174074777.6,0.819,1717726290000000000,0.00454604,1.6205e-05,322919235.0,501781013.0,691601988.0,6.4e-09,0.0
b'fd-svc-deployment',0.0040454802,0.0040458474,720798105.6,3169878425.6,0.677,1717726300000000000,0.0040986321,1.41992e-05,392102939.0,683218100.0,779991160.0,5.4e-09,0.0
b'fd-svc-deployment',0.0057685551,0.0057691311,720818995.2,3211841945.6,0.867,1717726310000000000,0.0057281314,1.99707e-05,479931815.0,606904582.0,795094511.0,8.8e-09,0.0
b'fd-svc-deployment',0.0035959824,0.003596328,720662118.4,3171556966.4,0.558,1717726320000000000,0.0036409472,1.36147e-05,496148306.0,687847380.0,790658564.0,4.9e-09,0.0
b'fd-svc-deployment',0.0033712335,0.0034370556,720643276.8,3153932288.0,0.711,1717726330000000000,0.0034973286,1.30768e-05,322734496.0,493216658.0,610738043.0,4.5e-09,0.0
b'fd-svc-deployment',0.0042702291,0.0042706611,720645734.4,3164003532.8,0.816,1717726340000000000,0.0042568458,1.53446e-05,393520853.0,589592093.0,704225389.0,6.8e-09,0.0
b'fd-svc-deployment',0.0061431366,0.0060781864,720902144.0,3229466624.0,0.878,1717726350000000000,0.0061364119,2.06892e-05,512243414.0,691538424.0,808891351.0,8.5e-09,0.0
b'fd-svc-deployment',0.002996652,0.0029969688,720839475.2,3164842803.2,0.776,1717726360000000000,0.0029644257,1.10534e-05,500549495.0,708705534.0,891206069.0,5.2e-09,0.0
b'fd-svc-deployment',0.0039705639,0.0039709239,720816537.6,3156450099.2,0.67,1717726370000000000,0.0040183715,1.36994e-05,398676823.0,530422395.0,703305704.0,5.4e-09,0.0
b'fd-svc-deployment',0.0028468194,0.0028471146,720737484.8,3139664691.2,0.575,1717726380000000000,0.0028854231,1.07963e-05,306878014.0,489255115.0,508865920.0,4.7e-09,0.0
b'fd-svc-deployment',0.0060682203,0.0060687891,720762880.0,3207645593.6,0.877,1717726390000000000,0.0061151087,2.18128e-05,503290942.0,658285548.0,771629006.0,8.8e-09,0.0
b'fd-svc-deployment',0.0047946432,0.004742721,2234618265.6,8293216665.6,0.709,1717726400000000000,0.0047860447,1.6915e-05,494449167.0,603372107.0,770510617.0,7.4e-09,0.0
b'fd-svc-deployment',1.9179e-06,0.0001498461,3895044096.0,13696778240.0,0.008,1717726410000000000,0.0001539298,4.366e-07,0.0,0.0,0.0,0.0,0.0
b'fd-svc-deployment',0.0006012483,0.0005993439,4649654363.022223,16064812646.4,0.109,1717726420000000000,0.0006103723,1.936e-06,0.0,0.0,0.0,0.0,0.0
b'fd-svc-deployment',0.0035979003,0.0035963703,3898077671.619048,13860854579.2,0.518,1717726430000000000,0.0036353548,1.24838e-05,757543544.0,9072997935.0,12691435450.0,5.2e-09,0.0
b'fd-svc-deployment',0.0032982351,0.0032966834999999,4088600166.4,14347221674.666668,0.612,1717726440000000000,0.0033508884,1.1469e-05,713941295.0,895050362.0,1013025242.0,5.7e-09,0.0
