container_x,total_disk_read_throughput,total_disk_write_throughput,rss,vsize,cpu_usage,time_,rx_bytes_per_ns,tx_bytes_per_ns,latency_p50,latency_p90,latency_p99,request_throughput,errors_per_ns
b'preprocess-svc-deployment',0.0143984777,0.0143999207,540769075.2,2121794355.2,0.86,1717662270000000000,0.0146407384,5.22862e-05,231649240.0,417899874.0,740457414.0,2.15e-08,0.0
b'preprocess-svc-deployment',0.0150015553,0.0149440545,541026713.6,2122633625.6,0.877,1717662280000000000,0.0152731666,5.10418e-05,254007406.0,359517955.0,571609725.0,2.22e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0150784052,541155737.6,2121794355.2,0.887,1717662290000000000,0.0154538126,5.54371e-05,244974523.0,387434177.0,510501646.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0152277094,0.0152291894,541372006.4,2129347788.8,0.864,1717662300000000000,0.0154056044,5.38502e-05,243775929.0,358774039.0,568856456.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.0159815564,0.015983103,541452288.0,2120115814.4,0.896,1717662310000000000,0.0162950605,5.45333e-05,237993431.0,369317796.0,439689789.0,2.38e-08,0.0
b'preprocess-svc-deployment',0.0156046329,0.0156061795,541575168.0,2125151436.8,0.894,1717662320000000000,0.0156785259,5.71743e-05,224121631.0,339972244.0,449617783.0,2.3e-08,0.0
b'preprocess-svc-deployment',0.0153030941,0.0152291746,541743104.0,2130187059.2,0.851,1717662330000000000,0.0154535603,5.51034e-05,236533610.0,351788758.0,447712896.0,2.18e-08,0.0
b'preprocess-svc-deployment',0.0156046329,0.0156585916,541942579.2,2124312166.4,0.878,1717662340000000000,0.0158922521,5.63801e-05,253615291.0,385726287.0,454166608.0,2.3e-08,0.0
b'preprocess-svc-deployment',0.0146246318,0.014573618,542048665.6,2122633625.6,0.865,1717662350000000000,0.0147951156,5.06625e-05,245785503.0,401571608.0,629791168.0,2.19e-08,0.0
b'preprocess-svc-deployment',0.0144738624,0.0145506753,542239539.2,2120115814.4,0.869,1717662360000000000,0.0148776633,5.51355e-05,249598525.0,383914293.0,546617816.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0145492471,0.0144261823,542413209.6,2129347788.8,0.893,1717662370000000000,0.0145661581,4.82754e-05,274692009.0,385488039.0,469718920.0,2.11e-08,0.0
b'preprocess-svc-deployment',0.0143984777,0.0143409031,542559846.4,2126829977.6,0.885,1717662380000000000,0.0145393662,4.838e-05,277288267.0,404541540.0,456089046.0,2.13e-08,0.0
b'preprocess-svc-deployment',0.0145492471,0.0144785503,542705254.4,2131026329.6,0.892,1717662390000000000,0.0146528471,4.92798e-05,294322362.0,412083039.0,484908175.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0140969389,0.0140262791,542847795.2,2135222681.6,0.881,1717662400000000000,0.0143438406,5.02941e-05,269984171.0,395053455.0,481029858.0,2.06e-08,0.0
b'preprocess-svc-deployment',0.0141723236,0.0141082365,542916608.0,2125151436.8,0.895,1717662410000000000,0.0143251257,5.1034e-05,294420173.0,423807592.0,513381461.0,2.1e-08,0.0
b'preprocess-svc-deployment',0.0143984777,0.0143343832,543080857.6,2125990707.2,0.897,1717662420000000000,0.0147502722,4.90316e-05,258111142.0,390028524.0,490581070.0,2.12e-08,0.0
b'preprocess-svc-deployment',0.0154538635,0.0154553583,543145164.8,2120955084.8,0.893,1717662430000000000,0.0155474879,5.40782e-05,251363357.0,388681134.0,471706647.0,2.23e-08,0.0
b'preprocess-svc-deployment',0.0153784788,0.0154323926,543347916.8,2121794355.2,0.896,1717662440000000000,0.0156568553,5.50414e-05,253477992.0,375166375.0,475024271.0,2.25e-08,0.0
b'preprocess-svc-deployment',0.01507694,0.0150129078,543340134.4,2123472896.0,0.898,1717662450000000000,0.0153134269,5.40681e-05,230265445.0,357286081.0,449840961.0,2.22e-08,0.0
