fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
0.0035680857,0.0048700419,0.0059189205,0.0,0.0,3.75e-08,0.0148456901,0.0144786326,0.0135541592,0.0150784348
0.0058469056,0.0044205009,0.0050198457,6.75e-08,3e-08,0.0,0.015379944,0.0144523179,0.0137213548,0.0153144509
0.0040458834,0.0035214045,0.0040458762,4.5e-08,4.5e-08,6.75e-08,0.0150096041,0.0141737148,0.0139475015,0.0146230943
0.0028470642,0.0040458546,0.0057690879,7.5e-09,3e-08,3.75e-08,0.0154717924,0.0143998984,0.0137213696,0.0152030625
0.0051697575,0.0017232333,0.0032217321,3e-08,0.0,0.0,0.0155078373,0.013721377,0.0133181538,0.015078346
0.0062186001,0.0054853663,0.005244609,6e-08,7.5e-08,3e-08,0.0149374569,0.0143474568,0.0137967321,0.0152947977
0.0036712659,0.0053944704,0.0028471218,0.0,0.0,0.0,0.0155406898,0.0135509933,0.0137967321,0.0149506089
0.0037461678,0.0055443102,0.0045703551,3.75e-08,3.75e-08,6.75e-08,0.0156061499,0.0139442262,0.0129904213,0.0151374074
0.0027721911,0.0045703407,0.0026972172,0.0,3e-08,4.5e-08,0.015983029,0.0141081951,0.0134197938,0.0152816161
0.0062186217,0.0052446738,0.0032966196,4.5e-08,0.0,0.0,0.0159895759,0.0139540443,0.0136459923,0.0135705484
0.0052446378,0.0026972316,0.0046452714,0.0,3e-08,7.5e-09,0.0151341666,0.0137212956,0.0138688415,0.0140753381
0.0016483026,0.0041207853,0.0058440258,6.75e-08,0.0,0.0,0.0151996933,0.0145342634,0.0136458739,0.0153275614
0.0053195541,0.0020978508,0.0052446306,4.5e-08,6.75e-08,1.125e-07,0.0156782223,0.014776822,0.0137213918,0.0150030205
0.0054693867,0.0051697071,0.0047201589,0.0,4.5e-08,1.5e-08,0.0154553805,0.0147047419,0.0139672687,0.0151373707
0.0047950896,0.0047361029,0.0055443534,3.75e-08,0.0,0.0,0.0154324008,0.0140982931,0.0134231207,0.0152291228
0.0033715359,0.0057691455,0.002547399,4.5e-08,3.75e-08,3.75e-08,0.0145309743,0.0147768812,0.0141212733,0.0150096331
0.0040458762,0.0047173726,0.006143763,0.0,4.5e-08,0.0,0.0153799736,0.0153930959,0.0138721168,0.0146785908
0.0038960436,0.006443421,0.0035213829,3.75e-08,6e-08,7.5e-08,0.0152357967,0.0155798911,0.013278842,0.0152030443
0.0051471956,0.002397552,0.0042706755,0.0,5.25e-08,3e-08,0.0147768516,0.0151209325,0.012134838,0.0155405532
0.0020978868,0.0052446378,0.0038210841,4.5e-08,3e-08,0.0,0.0154553805,0.0149275396,0.0137049649,0.0146031539
0.0046452498,0.002397552,0.0042706107,0.0,6e-08,3e-08,0.0154783827,0.0144752684,0.0128692755,0.0151538343
0.0047950824,0.0042706107,0.0033715935,6.75e-08,0.0,0.0,0.0154030424,0.0148128438,0.0135935882,0.0152291672
0.0052446882,0.0044954028,0.0054694371,4.5e-08,3e-08,6.75e-08,0.0153045741,0.0143802297,0.0134951341,0.0147014743
0.0026223081,0.006443421,0.0041207925,0.0,0.0,4.5e-08,0.0142493065,0.0145506753,0.0128166866,0.0157568527
0.0043455774,0.0041957664,0.0056192481,4.5e-08,3e-08,0.0,0.0146227551,0.0145506307,0.0136459331,0.0155274158
0.0042706179,0.0065154647,0.0048700131,2.25e-08,0.0,3e-08,0.0151702317,0.0154717331,0.0135705854,0.0147735258
0.0050948412,0.0033715719,0.0035213973,0.0,6.75e-08,0.0,0.0148522955,0.015121109,0.0135739043,0.0132592068
