fd_normal,fd_normal2,fd_normal3,fr_normal,fr_normal2,fr_normal3,preprocess_normal,preprocess_normal2,preprocess_normal3,preprocess_normal4
506055065.6,508837068.8,513033011.2,546914304.0,515021619.2,521626009.6,544840908.8,517369856.0,511987712.0,509923737.6
506330316.8,508850995.2,512926515.2,556477235.2,519085670.4,510733516.8,559970713.6,516247142.4,518243532.8,512669286.4
506723123.2,509090201.6,512966656.0,562663424.0,510230937.6,509311795.2,534342041.6,508570009.6,518682624.0,511170560.0
506726809.6,509526016.0,513135001.6,565959884.8,512288768.0,502259712.0,551905689.6,515324313.6,517050368.0,515162521.6
506671923.2,509623091.2,513189068.8,554081075.2,521712025.6,502259712.0,560305356.8,523700633.6,517444403.2,509568204.8
506981171.2,509519872.0,513138278.4,542138368.0,513302937.6,557332480.0,551909785.6,521713664.0,511329894.4,517870387.2
507104870.4,509424435.2,513106739.2,543684198.4,517026201.6,550234112.0,529203609.6,524806144.0,510784716.8,522493952.0
507078656.0,509429350.4,513087078.4,554835968.0,501833728.0,547890790.4,537024512.0,526584217.6,508756787.2,515995648.0
506987315.2,509599334.4,513005158.4,537190400.0,495483699.2,553635840.0,531421593.6,523413913.6,510441062.4,528113254.4
507231436.8,509557555.2,513184972.8,538477772.8,491450368.0,555923865.6,538382336.0,521782476.8,507724595.2,530543001.6
507304755.2,509584998.4,513975500.8,536489984.0,495536537.6,555019468.8,535635148.8,523975884.8,505857228.8,525120307.2
507620147.2,509562060.8,514501427.2,540162457.6,504674304.0,538364723.2,546516582.4,525898956.8,507271987.2,523045683.2
507580006.4,509523558.4,514732441.6,540356608.0,511045632.0,538319257.6,539747942.4,518635520.0,505858867.2,522017996.8
507763916.8,509435494.4,515096985.6,534382182.4,516466688.0,539734016.0,554003660.8,523995136.0,507409612.8,522189209.6
507856076.8,509646028.8,515038003.2,528441344.0,509262643.2,549150720.0,534450585.6,518814515.2,510897356.8,523348787.2
508403302.4,509584588.8,514996633.6,521531392.0,513706393.6,535373004.8,564004454.4,521759539.2,510412800.0,518699417.6
